video_name,window_index,window_start_sec,window_end_sec,mean_motion_ratio,std_motion_ratio,mean_speed,max_speed,total_distance,stationary_ratio,active_ratio,mean_bbox_area_ratio,bbox_area_std,x_range,y_range,path_efficiency,direction_change_rate,high_turn_ratio,motion_peaks,missing_track_ratio,contour_count_mean,recorded_at,hour_of_day,is_daytime,stationary_ratio_z,mean_speed_z,total_distance_z,direction_change_rate_z,x_range_z,y_range_z,active_ratio_z,path_efficiency_z,label,pseudo_rule,label_id
1760200189083 (1).mp4,7,29.217391304347824,41.21739130434782,0.0067312282986111,0.0049720406391931,0.020217041040572,0.1653999960234244,0.4852089849737295,0.5,0.5,0.007286964699074,0.007289080790566,0.1078564058818914,0.1335624824017936,0.0428368307197788,1.1586958358608213,0.5217391304347826,6.0,0.4166666666666667,0.9166666666666666,2025-10-11 16:29:49.083,16,1,-0.637792804143281,-0.47675151976616376,-0.47675151976616376,0.06514947197733396,-0.6985723096730817,-0.49825727497596284,0.6377928041432809,-1.3056997886805277,normal,,0
1760200189083 (1).mp4,8,33.391304347826086,45.391304347826086,0.0068556495949074,0.0048622565296653,0.020217041040572,0.1653999960234244,0.4852089849737295,0.5,0.5,0.007286964699074,0.007289080790566,0.1078564058818914,0.1335624824017936,0.0428368307197788,1.158695835860821,0.5217391304347826,6.0,0.4166666666666667,0.9166666666666666,2025-10-11 16:29:49.083,16,1,-0.637792804143281,-0.47675151976616376,-0.47675151976616376,0.06514947197733335,-0.6985723096730817,-0.49825727497596284,0.6377928041432809,-1.3056997886805277,normal,,0
1760200189083 (1).mp4,9,37.56521739130434,49.56521739130434,0.0038322844328703,0.0046391161022558,0.0011303323520705,0.0092746037486099,0.0271279764496943,0.7916666666666666,0.2083333333333333,0.0040872757523148,0.0068344597862182,0.011843781477092,0.0088519431517682,0.4107725147962059,0.3687705425685942,0.1739130434782608,6.0,0.7083333333333334,0.4166666666666667,2025-10-11 16:29:49.083,16,1,1.5944820103582014,-1.195295267110535,-1.195295267110534,-2.126016672932411,-1.4592424005811162,-1.2214053081120508,-1.5944820103582016,0.8304257499815904,long_static,high_stationary_low_distance,1
1760200189083 (1).mp4,10,41.73913043478261,53.7391304347826,0.0032960792824074,0.0036747700353618,0.0060930011539414,0.0696711702886394,0.1462320276945942,0.7916666666666666,0.2083333333333333,0.0037367983217592,0.0061223893235642,0.067040867281355,0.0338362735849892,0.4585694418218888,0.6683169493179327,0.2608695652173913,6.0,0.6666666666666666,0.375,2025-10-11 16:29:49.083,16,1,1.5944820103582014,-1.008469204224505,-1.0084692042245065,-1.2951077871528789,-1.0219376967791802,-1.0765308691058688,-1.5944820103582016,1.107920542978952,long_static,high_stationary_low_distance,1
1760200189083 (1).mp4,11,45.91304347826087,57.91304347826087,0.0049853515624999,0.0035180817248965,0.0072222557142291,0.0696711702886394,0.1733341371414995,0.75,0.25,0.0071084707754629,0.0060332333239194,0.0720627120310329,0.0342779622287691,0.4228885330438928,1.1519553482633629,0.4782608695652174,6.0,0.3333333333333333,0.7083333333333334,2025-10-11 16:29:49.083,16,1,1.275585608286561,-0.9659569609301086,-0.9659569609301094,0.04645209850524419,-0.9821516048361236,-1.0739696880226275,-1.2755856082865609,0.9007677611696222,long_static,high_stationary_low_distance,1
1760200189083 (1).mp4,12,50.086956521739125,62.086956521739125,0.0056199363425925,0.0027538276702269,0.0072222557142291,0.0696711702886394,0.1733341371414995,0.75,0.25,0.0071084707754629,0.0060332333239194,0.0720627120310329,0.0342779622287691,0.4228885330438928,1.211110762647171,0.5217391304347826,6.0,0.3333333333333333,0.7083333333333334,2025-10-11 16:29:49.083,16,1,1.275585608286561,-0.9659569609301086,-0.9659569609301094,0.21054273136203489,-0.9821516048361236,-1.0739696880226275,-1.2755856082865609,0.9007677611696222,long_static,high_stationary_low_distance,1
1760200577164 (1).mp4,0,0.0,11.429591836734694,0.0670603660300926,0.2005268995598392,0.0778968268919693,0.4403690703238888,1.8695238454072636,0.5,0.5,0.0538179976851851,0.0646493351720236,0.5487052170996454,0.5690916481930802,0.0803965168421939,0.6451971989318807,0.391304347826087,6.0,0.4583333333333333,0.875,2025-10-11 16:36:17.164,16,1,-1.1666666666666665,1.1359013124538413,1.1359013124538409,1.034514963088956,0.8660254037844386,0.8964137931085288,1.1666666666666667,-0.18796167985580153,frequent_walking,high_speed_high_distance,3
1760200577164 (1).mp4,1,3.975510204081633,15.405102040816326,0.0158503327546296,0.0232156741268358,0.0546065899011278,0.4403690703238888,1.3105581576270684,0.6666666666666666,0.3333333333333333,0.0317491319444444,0.0495688618449006,0.5487052170996454,0.5492885031664325,0.3752402942589055,0.5239967439008603,0.2608695652173913,6.0,0.625,0.5416666666666666,2025-10-11 16:36:17.164,16,1,-0.5,0.5449958848176106,0.5449958848176112,0.6792184443869949,0.8660254037844386,0.835094206923539,0.5,1.4657205051214932,normal,,0
1760200577164 (1).mp4,2,7.951020408163266,19.38061224489796,0.0009107349537037,0.0025128041414541,0.0,0.0,0.0,1.0,0.0,0.0002260561342592,0.0011074443643225,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.0833333333333333,2025-10-11 16:36:17.164,16,1,0.8333333333333335,-0.8404485986357259,-0.840448598635726,-0.8568667037379754,-0.8660254037844386,-0.8657540000160338,-0.8333333333333333,-0.6388794126328458,long_static,high_stationary_low_distance,1
1760200577164 (1).mp4,3,11.926530612244898,23.35612244897959,0.0002851924189814,0.0004054153592192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 16:36:17.164,16,1,0.8333333333333335,-0.8404485986357259,-0.840448598635726,-0.8568667037379754,-0.8660254037844386,-0.8657540000160338,-0.8333333333333333,-0.6388794126328458,long_static,high_stationary_low_distance,1
1760200600427 (1).mp4,0,0.0,11.48875305623472,0.0606354890046296,0.2017452158705625,0.0636225720732524,0.4667847777326837,1.5269417297580596,0.625,0.375,0.0352577039930555,0.0518907066850918,0.5104125429246762,0.5741043184522798,0.121256675974714,0.4731657129678613,0.3043478260869565,6.0,0.5833333333333334,0.6666666666666666,2025-10-11 16:36:40.427,16,1,-0.5264700014931598,1.2647589118068112,1.264758911806812,-0.19207486781589553,1.6857891526782036,1.6909299766387489,0.52647000149316,-0.6946355758395846,frequent_walking,high_speed_high_distance,3
1760200600427 (1).mp4,1,3.9960880195599024,15.484841075794622,0.0109548611111111,0.0205054798399542,0.0437367952739882,0.4667847777326837,1.0496830865757183,0.7916666666666666,0.2083333333333333,0.0210273799189814,0.0435623718993457,0.4776019140172462,0.5741043184522798,0.5066211693212719,0.3840272215125714,0.2608695652173913,6.0,0.75,0.2916666666666667,2025-10-11 16:36:40.427,16,1,0.3264114009257591,0.5540270082558966,0.554027008255897,-0.39550405943053857,1.5108218515377818,1.6909299766387489,-0.3264114009257592,0.47379232898878043,normal,,0
1760200600427 (1).mp4,2,7.992176039119805,19.48092909535453,0.0016144024884259,0.0025057667829247,0.0052080398154238,0.1116786370671367,0.1249929555701723,0.9166666666666666,0.0833333333333333,0.0008313440393518,0.0019041153673272,0.0967296140874733,0.0558166618104462,0.8109526466122674,0.2756821470206844,0.1304347826086956,6.0,0.8333333333333334,0.2916666666666667,2025-10-11 16:36:40.427,16,1,0.9660724527399484,-0.8230183033220951,-0.8230183033220946,-0.6427659387766566,-0.520233346638168,-0.9432102550135094,-0.9660724527399484,1.3965275485635062,long_static,high_stationary_low_distance,1
1760200627270 (1).mp4,0,0.0,11.716981132075473,0.0594001374421296,0.2021404156658802,0.0604307778914597,0.4862935161328051,1.450338669395033,0.7083333333333334,0.2916666666666667,0.0349448423032407,0.0609914491300311,0.5467264912453971,0.571563488757058,0.1512508287816847,0.3673302801616466,0.1739130434782608,6.0,0.6666666666666666,0.5833333333333334,2025-10-11 16:37:07.270,16,1,-1.2487403725296997,1.0959001759874933,1.0959001759874922,1.1259229690307233,0.8660254037844386,0.8660254037844387,1.2487403725296995,-0.052633222528675146,frequent_walking,high_speed_high_distance,3
1760200627270 (1).mp4,1,4.075471698113208,15.792452830188678,0.0106374782986111,0.021899268928232,0.0450258081856563,0.4862935161328051,1.0806193964557531,0.8333333333333334,0.1666666666666666,0.0207074652777777,0.0457500792303954,0.5467264912453971,0.571563488757058,0.5037816907959874,0.2615593073878757,0.1304347826086956,6.0,0.7916666666666666,0.2916666666666667,2025-10-11 16:37:07.270,16,1,-0.3672765801557942,0.6003328618250992,0.6003328618251005,0.5591190688302873,0.8660254037844386,0.8660254037844387,0.36727658015579356,1.4308870942352896,normal,,0
1760200627270 (1).mp4,2,8.150943396226415,19.867924528301884,0.0004732711226851,0.0011493522463487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 16:37:07.270,16,1,0.8080084763427462,-0.8481165189062961,-0.8481165189062964,-0.8425210189305052,-0.8660254037844386,-0.8660254037844387,-0.8080084763427464,-0.6891269358533073,long_static,high_stationary_low_distance,1
1760200627270 (1).mp4,3,12.226415094339622,23.943396226415093,0.0008805338541666,0.0012569010933741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 16:37:07.270,16,1,0.8080084763427462,-0.8481165189062961,-0.8481165189062964,-0.8425210189305052,-0.8660254037844386,-0.8660254037844387,-0.8080084763427464,-0.6891269358533073,long_static,high_stationary_low_distance,1
1760200631663 (1).mp4,0,0.0,11.522200772200772,0.0648437499999999,0.2006067846150993,0.0758240684802658,0.3744470147988676,1.8197776435263813,0.5,0.5,0.0419337745949074,0.0471177348413524,0.6167577541029989,0.5016950685859647,0.0722615015819028,0.9082796967432278,0.4347826086956521,6.0,0.3333333333333333,1.0,2025-10-11 16:37:11.663,16,1,-0.8053872662568289,1.0807453661546216,1.0807453661546225,0.5995778772997582,0.4999999999999999,0.7884329548526888,0.8053872662568295,-1.17706631397684,frequent_walking,high_speed_high_distance,3
1760200631663 (1).mp4,1,4.007722007722008,15.52992277992278,0.0136161747685185,0.0205464927045068,0.049640737767383,0.3744470147988676,1.191377706417194,0.5416666666666666,0.4583333333333333,0.021622902199074,0.0383807271919303,0.6167577541029989,0.4471182839475039,0.4386714091908654,1.0646993610382791,0.5217391304347826,6.0,0.5,0.625,2025-10-11 16:37:11.663,16,1,-0.6040404496926218,0.24648555958763813,0.24648555958763857,0.993609173423414,0.4999999999999999,0.5447494761303205,0.6040404496926222,-0.2220255674059769,normal,,0
1760200631663 (1).mp4,2,8.015444015444016,19.53764478764479,0.0118191189236111,0.0207605221044559,0.0420190475891823,0.3744470147988676,1.0084571421403754,0.6666666666666666,0.3333333333333333,0.0179361979166666,0.0370747528532707,0.6167577541029989,0.348790991756572,0.5844810893915329,0.5280107340435288,0.2608695652173913,6.0,0.625,0.5,2025-10-11 16:37:11.663,16,1,0.0,0.003641368239182735,0.003641368239180966,-0.3583443438189648,0.4999999999999999,0.10572147598038714,2.6824784602147293e-16,0.158024706738679,normal,,0
1760200631663 (1).mp4,3,12.023166023166024,23.5453667953668,0.0012150969328703,0.0014626120021529,0.0001351976377254,0.0032447433054112,0.0032447433054112,0.9583333333333334,0.0416666666666666,0.0003358289930555,0.0011384886578544,0.0015554678565843,0.0028476093245288,1.0,0.1800648194481304,0.0869565217391304,6.0,0.9166666666666666,0.0833333333333333,2025-10-11 16:37:11.663,16,1,1.4094277159494513,-1.3308722939814428,-1.3308722939814426,-1.2348427069042078,-1.5,-1.4389039069633969,-1.4094277159494508,1.2410671746441384,long_static,high_stationary_low_distance,1
1760200745962 (1).mp4,0,0.0,12.004744958481613,0.0665373625578703,0.2004685495458584,0.0715315150451226,0.2602967034410698,1.7167563610829428,0.5,0.5,0.0451777705439814,0.0602057720731135,0.5871525386702067,0.3446565621396655,0.0521094512171413,0.8538123010250922,0.391304347826087,6.0,0.2916666666666667,1.0416666666666667,2025-10-11 16:39:05.962,16,1,-0.7442035684615206,1.5561003370824353,1.5561003370824338,0.7583240242601842,1.007980649381968,0.9958099732600774,0.7442035684615208,-1.029134520177526,frequent_walking,high_speed_high_distance,3
1760200745962 (1).mp4,1,4.175563463819692,16.180308422301305,0.017163990162037,0.0212667596994179,0.0515182980184162,0.2602967034410698,1.2364391524419909,0.5,0.5,0.027554615162037,0.0374527768857763,0.5871525386702067,0.3240521308591766,0.3686740948576921,0.790575873921308,0.3478260869565217,6.0,0.375,0.875,2025-10-11 16:39:05.962,16,1,-0.7442035684615206,0.6315242788317781,0.63152427883178,0.5770458869300017,1.007980649381968,0.8128280736294422,0.7442035684615208,0.06697728305394146,frequent_walking,high_speed_high_distance,3
1760200745962 (1).mp4,2,8.351126927639383,20.355871886120998,0.0146426504629629,0.0221647439794317,0.0359134359288457,0.2602967034410698,0.861922462292297,0.6666666666666666,0.3333333333333333,0.0234749348958333,0.0403482603817702,0.4289453568193647,0.2677120704348051,0.4170103582847489,0.4967487912953168,0.217391304347826,6.0,0.625,0.5833333333333334,2025-10-11 16:39:05.962,16,1,0.17173928502958172,-0.0893933957763119,-0.08939339577631326,-0.26526018055517225,0.15224354177244753,0.3124885524159427,-0.17173928502958172,0.23434262195344857,normal,,0
1760200745962 (1).mp4,3,12.526690391459072,24.531435349940686,0.011691261574074,0.0152520280127898,0.0281849029889034,0.144576501112916,0.6764376717336817,0.625,0.375,0.0204289641203703,0.0333511823615243,0.4750529835819213,0.1362358726936859,0.730594928823065,0.6268189402830412,0.3043478260869565,6.0,0.5833333333333334,0.5,2025-10-11 16:39:05.962,16,1,-0.0572464283431937,-0.44643826827916006,-0.4464382682791613,0.10760836073758843,0.4016380806482407,-0.8551129257022236,0.057246428343194,1.32013585876421,normal,,0
1760200745962 (1).mp4,4,16.702253855278766,28.70699881376038,0.0204276982060185,0.0168462759120998,0.0494055671693963,0.1471778445581384,1.1857336120655126,0.5,0.5,0.0362183521412037,0.0390408673803674,0.3941184778777881,0.2719195147626794,0.1814300114815603,0.89825525606749,0.391304347826087,6.0,0.375,0.875,2025-10-11 16:39:05.962,16,1,-0.7442035684615206,0.5339197628799087,0.5339197628799097,0.8857274288565959,-0.03613382709206883,0.3498536291425987,0.7442035684615208,-0.5813593331693129,normal,,0
1760200745962 (1).mp4,5,20.877817319098455,32.88256227758007,0.0182922815393518,0.0173488855268552,0.0443062303371298,0.1471778445581384,1.0633495280911174,0.5,0.5,0.0324884259259259,0.0379893293054795,0.3832217582052086,0.2719195147626794,0.2625371656210339,0.8982552560674901,0.391304347826087,6.0,0.4166666666666667,0.8333333333333334,2025-10-11 16:39:05.962,16,1,-0.7442035684615206,0.29833920919991586,0.29833920919991835,0.8857274288565963,-0.0950738022939298,0.3498536291425987,0.7442035684615208,-0.3005240890422492,normal,,0
1760200745962 (1).mp4,6,25.053380782918147,37.05812574139976,0.0095567491319444,0.0158167050433488,0.0219274925834432,0.1471778445581384,0.526259822002638,0.7916666666666666,0.2083333333333333,0.0159767433449074,0.0328592022422698,0.3507470399380502,0.2437020646759906,0.7822887407218012,0.149783330439483,0.0434782608695652,6.0,0.75,0.4166666666666667,2025-10-11 16:39:05.962,16,1,0.8586964251479086,-0.7355198207260613,-0.7355198207260601,-1.2598965846427463,-0.2707284164224622,0.09926274656462371,-0.8586964251479087,1.4991267805696478,activity_drop,low_active_ratio_low_distance,2
1760200745962 (1).mp4,7,29.22894424673784,41.233689205219456,0.0004644097222222,0.0002613835713277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 16:39:05.962,16,1,2.003624992011787,-1.7485321032125063,-1.7485321032125072,-1.6892763644430484,-2.1679068753761612,-2.064983678453062,-2.0036249920117863,-1.2095646019521613,long_static,high_stationary_low_distance,1
1760200771509 (1).mp4,0,0.0,11.368421052631575,0.0724491825810185,0.1999088515034747,0.0732376220416988,0.2941113960683039,1.7577029290007715,0.5,0.5,0.0615062572337962,0.0753970479103292,0.5511962702269153,0.4743321675361654,0.0337856960572063,0.6213858208401859,0.2608695652173913,6.0,0.4166666666666667,0.9166666666666666,2025-10-11 16:39:31.509,16,1,-0.7833494518006404,0.7791963062586073,0.7791963062586065,-0.018571924332826582,0.8297129645036659,0.7196853181778577,0.7833494518006403,-0.892402382618317,frequent_walking,high_speed_high_distance,3
1760200771509 (1).mp4,1,3.954233409610984,15.32265446224256,0.0296730324074074,0.0307832761643769,0.0766300017042488,0.2941113960683039,1.8391200409019728,0.5,0.5,0.0591934317129629,0.0756963493153584,0.5511962702269153,0.4743321675361654,0.0687250193797442,0.9439169895107572,0.391304347826087,6.0,0.3333333333333333,0.9583333333333334,2025-10-11 16:39:31.509,16,1,-0.7833494518006404,0.8712479583064249,0.8712479583064255,1.1468254174533863,0.8297129645036659,0.7196853181778577,0.7833494518006403,-0.7289657695474926,frequent_walking,high_speed_high_distance,3
1760200771509 (1).mp4,2,7.908466819221967,19.276887871853543,0.0075989221643518,0.0161068230814999,0.0276956293857309,0.2139995789584571,0.664695105257542,0.7083333333333334,0.2916666666666667,0.0147603804976851,0.0419812027170945,0.1936330930354699,0.3080416663812302,0.3074474802471178,0.6707350196333838,0.2608695652173913,6.0,0.6666666666666666,0.375,2025-10-11 16:39:31.509,16,1,0.261116483933547,-0.4565780110476688,-0.4565780110476695,0.1597408425539407,-0.47878164206425183,-0.03843199848064677,-0.26111648393354664,0.3877127106830719,normal,,0
1760200771509 (1).mp4,3,11.862700228832953,23.231121281464528,0.0010277416087962,0.0018121161900054,0.0005243447477088,0.0093629622246903,0.0125842739450121,0.9166666666666666,0.0833333333333333,0.0008610026041666,0.0023284978024823,0.0018399927848584,0.0091803860579305,0.4882923107194181,0.2700650487856425,0.1304347826086956,6.0,0.875,0.125,2025-10-11 16:39:31.509,16,1,1.3055824196677337,-1.1938662535173625,-1.1938662535173625,-1.287994335674501,-1.1806442869430804,-1.4009386378750692,-1.305582419667734,1.2336554414827374,long_static,high_stationary_low_distance,1
1760200814999 (1).mp4,0,0.0,11.604545454545454,0.0610646339699074,0.2017276470446721,0.0621063146103102,0.3641874907972737,1.490551550647445,0.5,0.5,0.035807472511574,0.0525073216407766,0.5061098800459797,0.4680368813245475,0.134313273493008,0.970081084262061,0.4782608695652174,6.0,0.4583333333333333,0.9583333333333334,2025-10-11 16:40:14.999,16,1,-0.9296696802013681,0.8999353491829469,0.8999353491829463,0.871598531635245,0.8552813659251517,0.861759633372768,0.9296696802013683,-0.3896458640641204,frequent_walking,high_speed_high_distance,3
1760200814999 (1).mp4,1,4.036363636363636,15.64090909090909,0.017511574074074,0.026253827563219,0.0596406227147231,0.3641874907972737,1.4313749451533555,0.5416666666666666,0.4583333333333333,0.0325972945601851,0.0522310122469113,0.5061098800459797,0.4680368813245475,0.1745439374340083,0.945317084859832,0.4782608695652174,6.0,0.5,0.875,2025-10-11 16:40:14.999,16,1,-0.760638829255665,0.826204829804604,0.8262048298046046,0.8211514787406881,0.8552813659251517,0.861759633372768,0.760638829255665,-0.2653598564718306,frequent_walking,high_speed_high_distance,3
1760200814999 (1).mp4,2,8.072727272727272,19.67727272727273,0.0015232566550925,0.0028373882605075,0.0062959711345784,0.1141689879907204,0.1511033072298817,0.875,0.125,0.0022175202546296,0.0064822614721298,0.1023034638554216,0.0616011289211834,0.7329003599958634,0.2534870032628641,0.0869565217391304,6.0,0.8333333333333334,0.1666666666666666,2025-10-11 16:40:14.999,16,1,0.5916079783099617,-0.768937237255765,-0.7689372372557649,-0.5881842328902281,-0.6629598377427536,-0.7403484782902753,-0.5916079783099615,1.4595903127696725,activity_drop,low_active_ratio_low_distance,2
1760200814999 (1).mp4,3,12.10909090909091,23.71363636363636,0.0001750578703703,0.0002229254708939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 16:40:14.999,16,1,1.0987005311470717,-0.9572029417317857,-0.9572029417317857,-1.104565777485705,-1.0476028941075501,-0.9831707884552605,-1.0987005311470714,-0.8045845922337214,long_static,high_stationary_low_distance,1
1760201986069 (1).mp4,0,0.0,11.541218637992833,0.0442988642939814,0.203621962015138,0.0032210292548894,0.0640389992212221,0.0773047021173475,0.9166666666666666,0.0833333333333333,0.0031655092592592,0.0133719319979005,0.0260735074622842,0.0610724179369971,0.7258629500325129,0.2731819698773733,0.1304347826086956,6.0,0.875,0.125,2025-10-11 16:59:46.069,16,1,0.9660724527399484,-0.8940354837078589,-0.8940354837078572,-0.6484717680637977,-0.8970169895295647,-0.9164984503172463,-0.9660724527399484,1.1385349788958214,long_static,high_stationary_low_distance,1
1760201989080 (1).mp4,0,0.0,11.5359375,0.0429692925347222,0.2038700344828431,0.0141091585576128,0.1610253635505341,0.3386198053827094,0.875,0.125,0.0023710575810185,0.0066310793309361,0.0862289244055555,0.171922821624527,0.2130523435258263,0.2705418524720676,0.1304347826086956,6.0,0.8333333333333334,0.1666666666666666,2025-10-11 16:59:49.080,16,1,0.7528521021352188,-0.5048859451432186,-0.5048859451432166,-0.6544969648195503,-0.5762297537458105,-0.3531134182673669,-0.7528521021352186,-0.41631045414081014,activity_drop,low_active_ratio_low_distance,2
1760201989080 (1).mp4,1,4.0125,15.5484375,6.329571759259259e-06,3.1008442201031264e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2025-10-11 16:59:49.080,16,1,1.3925131539494082,-1.0091573759441952,-1.0091573759441963,-1.271919466006097,-1.0360576414113534,-1.226892323431029,-1.3925131539494078,-1.0622866861565246,long_static,high_stationary_low_distance,1
1760202000265 (1).mp4,0,0.0,11.521335807050091,0.0495061125578703,0.203007252595205,0.017575028095668,0.1505307904236004,0.4218006742960324,0.7916666666666666,0.2083333333333333,0.0122594762731481,0.0262575551445619,0.1308139419069555,0.2257818176742143,0.5610476693273666,0.3975355256577614,0.1739130434782608,6.0,0.75,0.5,2025-10-11 17:00:00.265,17,1,0.0,1.3832128512535267,1.3832128512535262,0.9021888027160039,1.4314460675979812,1.2217870517274911,-4.710277376051325e-16,-1.263294951907945,normal,,0
1760202000265 (1).mp4,1,4.007421150278294,15.528756957328389,0.009629810474537,0.0163574885708935,0.0077481776866543,0.0483736542624396,0.1859562644797047,0.75,0.25,0.0134968171296296,0.0260926729333226,0.0415587579738444,0.1431940880952568,0.770047440462821,0.3351880353012819,0.1739130434782608,6.0,0.7083333333333334,0.5833333333333334,2025-10-11 17:00:00.265,17,1,-0.7071067811865469,-0.1875254197258283,-0.18752541972582823,0.26418049307302205,-0.26582368644118637,0.0029507106580829784,0.7071067811865478,0.03984720015050537,normal,,0
1760202000265 (1).mp4,2,8.014842300556587,19.53617810760668,0.0096572989004629,0.0163410266427493,0.0077481776866543,0.0483736542624396,0.1859562644797047,0.75,0.25,0.0134968171296296,0.0260926729333226,0.0415587579738444,0.1431940880952568,0.770047440462821,0.3351880353012819,0.1739130434782608,6.0,0.7083333333333334,0.5833333333333334,2025-10-11 17:00:00.265,17,1,-0.7071067811865469,-0.1875254197258283,-0.18752541972582823,0.26418049307302205,-0.26582368644118637,0.0029507106580829784,0.7071067811865478,0.03984720015050537,normal,,0
1760202000265 (1).mp4,3,12.02226345083488,23.54359925788497,0.0045236545138888,0.0101532703396317,0.0026141122732828,0.0366321867324106,0.0627386945587892,0.875,0.125,0.0051200810185185,0.0127833436145243,0.0082195932135777,0.0598066039120619,0.9534842115872963,0.1695754902720371,0.1304347826086956,6.0,0.8333333333333334,0.25,2025-10-11 17:00:00.265,17,1,1.4142135623730956,-1.0081620118018697,-1.0081620118018702,-1.430549788862049,-0.8997986947156081,-1.2276884730436586,-1.4142135623730947,1.1836005516069321,long_static,high_stationary_low_distance,1
1760202033789 (1).mp4,0,0.0,11.533823529411764,0.0428448712384259,0.2039025786736538,0.0022274904896973,0.0534597717527363,0.0534597717527363,0.9583333333333334,0.0416666666666666,0.0015986689814814,0.0057442707758812,0.0494062093621745,0.020419933210362,1.0,0.0340804393309058,0.0,6.0,0.9166666666666666,0.125,2025-10-11 17:00:33.789,17,1,1.1792928033446786,-0.9295452706759363,-0.9295452706759357,-1.1941421095603075,-0.7725920694448013,-1.1231102500828345,-1.1792928033446783,1.969720478493175,long_static,high_stationary_low_distance,1
1760202033789 (1).mp4,1,4.011764705882353,15.545588235294115,1.826533564814815e-05,8.948150463726164e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2025-10-11 17:00:33.789,17,1,1.3925131539494082,-1.0091573759441952,-1.0091573759441963,-1.271919466006097,-1.0360576414113534,-1.226892323431029,-1.3925131539494078,-1.0622866861565246,long_static,high_stationary_low_distance,1
1760202040479 (1).mp4,0,0.0,11.525,0.0712263093171296,0.2000036457443244,0.0678231406420174,0.2471256557686023,1.6277553754084195,0.5,0.5,0.0554408998842592,0.0599126530202832,0.5161477502463254,0.5758609637038633,0.0869145279181738,0.6112913356236519,0.2608695652173913,6.0,0.4583333333333333,0.9583333333333334,2025-10-11 17:00:40.479,17,1,-1.166131053307349,1.4148902405957853,1.4148902405957862,0.12315128532391273,1.7163729537196555,1.699857933673108,1.1661310533073495,-0.7987612147964752,frequent_walking,high_speed_high_distance,3
1760202040479 (1).mp4,1,4.0086956521739125,15.533695652173911,0.0209349681712962,0.0265560848250243,0.047037754665819,0.228978501521833,1.1289061119796564,0.625,0.375,0.0377265986689814,0.0503556792293617,0.5161477502463254,0.5657500177672135,0.5107766036085181,0.5374394263534904,0.217391304347826,6.0,0.5833333333333334,0.6666666666666666,2025-10-11 17:00:40.479,17,1,-0.5264700014931598,0.6720056608266616,0.6720056608266606,-0.045391326927523824,1.7163729537196555,1.6484701586981856,0.52647000149316,0.4863916355199419,frequent_walking,high_speed_high_distance,3
1760202040479 (1).mp4,2,8.017391304347825,19.542391304347824,0.0025508174189814,0.0074853629954118,0.0016369684065824,0.0392872417579777,0.0392872417579777,0.9583333333333334,0.0416666666666666,0.0044301576967592,0.0181535297343131,0.013092611290145,0.0370414753290815,1.0,0.1661346586208292,0.0869565217391304,6.0,0.9166666666666666,0.2083333333333333,2025-10-11 17:00:40.479,17,1,1.1792928033446786,-0.9506509528153755,-0.9506509528153764,-0.8927719310788127,-0.9662394471676415,-1.038633083308866,-1.1792928033446783,1.969720478493175,long_static,high_stationary_low_distance,1
1760202044125 (1).mp4,0,0.0,11.542592592592593,0.068438404224537,0.2001374210497797,0.056835033239981,0.1722882598357148,1.3640407977595448,0.5,0.5,0.0521417462384259,0.0557362812578608,0.5532690194592961,0.5395428429821092,0.2080423475268123,0.6174649267266161,0.2608695652173913,6.0,0.375,0.8333333333333334,2025-10-11 17:00:44.125,17,1,-0.6092717958449422,0.49672342938378605,0.49672342938378483,0.5478002005801705,0.35474127742373085,0.8647082253789622,0.6092717958449426,-0.6585061084004967,normal,,0
1760202044125 (1).mp4,1,4.014814814814815,15.557407407407409,0.0329181134259259,0.0243265384023589,0.0689206554800038,0.1722882598357148,1.6540957315200933,0.5,0.5,0.0654553674768518,0.0572623194287889,0.5986641206218632,0.5395428429821092,0.0923936997577477,0.7592405659067213,0.3043478260869565,6.0,0.1666666666666666,1.125,2025-10-11 17:00:44.125,17,1,-0.6092717958449422,1.0231941139466914,1.023194113946692,1.1145186113109988,0.5688011228950708,0.8647082253789622,0.6092717958449426,-0.9434175305938369,frequent_walking,high_speed_high_distance,3
